"Url","State","Bill ID","Name","Summary","AI Summary","Bill Type","Committee Category","Keywords","Last Action","Action Date","Sponsors","Sponsor List","Bill Progress","Actions","Versions","Tracked","Created","Last Amendment","Notes","Position"
"https://www.billtrack50.com/billdetail/1753943","MT","SB218","Provide for private right of action for injuries caused by certain medical interventions to treat gender dysphoria","AN ACT PROVIDING FOR A PRIVATE CAUSE OF ACTION FOR INJURIES CAUSED BY CERTAIN MEDICAL INTERVENTIONS AS TREATMENT OF GER DYSPHORIA; PROVIDING A STATUTE OF LIMITATIONS; AMING SECTION 27-2-205, MCA; REPEALING SECTION 50-4-1005, MCA; AND PROVIDING AN EFFECTIVE DATE.”","This bill creates a private right of action for minors who have received certain medical treatments for gender dysphoria, allowing them to sue healthcare professionals or physicians for injuries proximately caused by deviations from the medical standard of care. Specifically, the bill allows patients or their legal guardians to file civil actions within 2 years of discovering an injury related to specific medical interventions, such as surgical procedures, hormone treatments, or puberty blockers for gender dysphoria in minor patients. The bill defines key terms like ""female"" and ""male"" based on biological and chromosomal characteristics and lists specific medical procedures that could be grounds for a lawsuit, including surgeries like mastectomy, vaginoplasty, and hormone treatments. The lawsuit can seek declaratory relief, compensatory damages, punitive damages, and attorney fees. The bill also modifies existing medical malpractice statutes to extend the time limitation for discovering injuries and provides that the statute of limitations does not begin to run until the patient reaches 23 or if they were subject to threats or manipulation. The bill will become effective on July 1, 2025, and applies specifically to medical treatments provided to minors seeking to address their perception of gender or sex.","Bill","Justice","Alleged Professional Negligence, Clinical Laboratory Bioanalyst, Clinical Laboratory Technologist, Endocrine System Oriented, External Genitalia Present, Qualified Expert Testimony, Rendering Professional Services, Thyroid Cartilage Reduction, Applicable Medical Standard, Health Care Professional","(S) Transmitted to Governor","05/02/2025","1","John Fuller (R)*","Passed","53","5","79","11/22/2024","04/18/2025","","support"
"https://www.billtrack50.com/billdetail/1877731","NC","H560","Parents Protection Act","AN ACT TO MAKE VARIOUS CHANGES TO LAWS AFFECTING THE CARE OF JUVENILES AND THE ADOPTION OF CHILDREN.","This bill introduces several provisions related to parental rights and child welfare, primarily focusing on protecting parents who raise children according to their biological sex. Specifically, the bill prevents child welfare agencies from filing abuse or neglect petitions against parents solely for raising a child consistent with their biological sex or using pronouns aligned with their biological sex. In adoption and foster care contexts, the bill prohibits agencies from denying or delaying placements based on prospective parents' refusal to support a child's gender transition. The legislation also modifies child abuse statutes to clarify that raising a child in accordance with their biological sex, including making related medical and mental health decisions, does not constitute child abuse or serious mental injury. These changes apply to existing and future cases in child welfare, adoption, and foster care systems, with most provisions becoming effective immediately upon becoming law, while the child abuse statute modifications will take effect on July 1, 2025. The bill aims to provide legal protection for parents who choose to raise children in alignment with their biological sex and prevent potential legal challenges based on gender identity decisions.","Bill","Government Affairs, Health and Social Services, Justice","Medical Decisions Based, Petition Supporting Abuse, Welfare Outweighs Reunifying, Foster Parent Requested, Related Mental Health, Adoptive Parent Requested, Child Requires Care, General Statutes Reads, Foster Care Children, Agency Placement Adoption","Cal Pursuant Rule 36(b)","05/06/2025","17","Donnie Loftis (R)*, Neal Jackson (R)*, Brian Biggs (R)*, Jennifer Capps Balkcom (R)*, Jonathan Almond (R), John Blust (R), Jerry Branson (R), Celeste Cairns (R), Brian Echevarria (R), Blair Eddins (R), Frank Iler (R), Jake Johnson (R), Keith Kidwell (R), Jeff McNeely (R), Paul Scott (R), Bill Ward (R), David Willis (R)","In Committee","16","3","34","03/27/2025","04/29/2025","","support"
"https://www.billtrack50.com/billdetail/1884810","NC","H1000","Detransitioners Bill of Rights","AN ACT TO ESTABLISH THE DETRANSITIONER BILL OF RIGHTS.","This bill establishes the Detransitioners Bill of Rights, which introduces comprehensive restrictions and requirements related to gender transition procedures, with a primary focus on minors and individuals seeking to reverse previous gender transition treatments. The legislation defines key terms like ""detransitioner"" (someone who stops or reverses a gender transition procedure) and creates new legal provisions that prohibit gender transition procedures for minors, require health insurance plans to cover potential adverse consequences and detransition procedures, and mandate public transparency from gender clinics by requiring detailed reporting to the Department of Health and Human Services. The bill also creates new civil remedies for individuals who underwent gender transition procedures as minors, allowing them to sue medical professionals within specific timeframes for physical, psychological, or emotional harm. Additionally, the legislation ensures parents' access to their minor's medical records, restricts local governments from prohibiting certain mental health services, and allows individuals to modify their birth certificates if they have undergone a detransition procedure. Medical professionals who perform gender transition procedures on minors would face potential license revocation, and entities employing such professionals could be subject to significant civil penalties. The bill is set to become effective on October 1, 2025, and applies to various medical, insurance, and legal contexts related to gender transition and detransition procedures.","Bill","Government Affairs","Adverse Consequences Related, Considered Unprofessional Conduct, External Genitalia Present, Civil Investigative Demand, Health Benefit Plans, Additional Information Relating, Dispense Puberty-Blocking Drugs, Dispenses Puberty-Blocking Drugs, Puberty-Blocking Drugs Due, Detransition Procedure Claim","Ref To Com On Rules, Calendar, and Operations of the House","04/14/2025","6","Jake Johnson (R)*, Neal Jackson (R)*, Jonathan Almond (R)*, Jennifer Capps Balkcom (R), Celeste Cairns (R), Bill Ward (R)","In Committee","3","2","73","04/10/2025","04/14/2025","","support"
"https://www.billtrack50.com/billdetail/1874032","NC","S382","Mental Health Protection Act","AN ACT CONCERNING THE PROTECTION OF MINORS AND ADULTS WHO HAVE DISABILITIES FROM ATTEMPTS TO CHANGE SEXUAL ORIENTATION, GENDER IDENTITY, AND GENDER EXPRESSION. Whereas, contemporary science recognizes that being lesbian, gay, bisexual, or transgender is part of the natural spectrum of human identity and is not a disease, disorder, or illness; and Whereas, the American Psychological Association convened a Task Force on Appropriate Therapeutic Responses to Sexual Orientation (Task Force). The Task Force conducted a systemic review of peer-reviewed journal literature on sexual orientation change efforts and issued a report on those efforts in 2009. The Task Force concluded that sexual orientation change efforts can pose critical health risks to lesbian, gay, and bisexual people, including confusion, depression, guilt, helplessness, hopelessness, shame, social withdrawal, suicidality, substance abuse, stress, disappointment, self-blame, decreased self-esteem and authenticity to others, increased self-hatred, hostility and blame toward parents, feelings of anger and betrayal, loss of friends and potential romantic partners, problems in sexual and emotional intimacy, sexual dysfunction, high-risk sexual behaviors, a feeling of being dehumanized and untrue to self, a loss of faith, and a sense of having wasted time and resources; and Whereas, in 2009, the American Psychological Association issued a resolution on Appropriate Affirmative Responses to Sexual Orientation Distress and Change Efforts, stating: ""[T]he [American Psychological Association] advises parents, guardians, young people, and their families to avoid sexual orientation change efforts that portray homosexuality as a mental illness or developmental disorder and to seek psychotherapy, social support, and educational services that provide accurate information on sexual orientation and sexuality, increase family and school support, and reduce rejection of sexual minority youth.""; and Whereas, the American Psychiatric Association published a position statement in March of 2000 in which it stated the following: ""Psychotherapeutic modalities to convert or 'repair' homosexuality are based on developmental theories whose scientific validity is questionable. Furthermore, anecdotal reports of 'cures' are counterbalanced by anecdotal claims of psychological harm. In the last four decades, 'reparative' therapists have not produced any rigorous scientific research to substantiate their claims of cure. Until there is such research available, [the American Psychiatric Association] recommends that ethical practitioners refrain from attempts to change individuals' sexual orientation, keeping in mind the medical dictum to first, do no harm."" ""The potential risks of reparative therapy are great, including depression, anxiety and self-destructive behavior, since therapist alignment with societal prejudices against homosexuality may reinforce self-hatred already experienced by the patient. Many patients who have undergone reparative therapy relate that they were inaccurately told that homosexuals are lonely, unhappy individuals who never achieve acceptance or satisfaction. The possibility that the person might achieve happiness and satisfying interpersonal relationships as a gay man or lesbian is not presented, nor are alternative approaches to dealing with the effects of societal stigmatization discussed."" ""Therefore, the American Psychiatric Association opposes any psychiatric treatment such as reparative or conversion therapy which is based upon the assumption that homosexuality per se is a mental disorder or based upon the a priori assumption that a patient should change his or her sexual homosexual orientation.""; and Whereas, in 2013, the American Psychiatric Association expanded on that position, stating: ""The American Psychiatric Association does not believe that same-sex orientation should or needs to be changed, and efforts to do so represent a significant risk of harm by subjecting individuals to forms of treatment which have not been scientifically validated and by undermining self-esteem when sexual orientation fails to change. No credible evidence exists that any mental health intervention can reliably and safely change sexual orientation; nor, from a mental health perspective does sexual orientation need to be changed.""; and Whereas, in 1993, the American Academy of Pediatrics published an article in its journal, Pediatrics, stating: ""Therapy directed at specifically changing sexual orientation is contraindicated, since it can provoke guilt and anxiety while having little or no potential for achieving changes in orientation.""; and Whereas, in 1994, the American Medical Association Council on Scientific Affairs prepared a report, stating: ""Aversion therapy (a behavioral or medical intervention which pairs unwanted behavior, in this case, homosexual behavior, with unpleasant sensations or aversive consequences) is no longer recommended for gay men and lesbians. Through psychotherapy, gay men and lesbians can become comfortable with their sexual orientation and understand the societal response to it.""; and Whereas, the National Association of Social Workers prepared a 1997 policy statement, stating: ""Social stigmatization of lesbian, gay, and bisexual people is widespread and is a primary motivating factor in leading some people to seek sexual orientation changes. Sexual orientation conversion therapies assume that homosexual orientation is both pathological and freely chosen. No data demonstrates that reparative or conversion therapies are effective, and, in fact, they may be harmful.""; and Whereas, the American Counseling Association Governing Council issued a position statement in April of 1999, stating: ""We oppose 'the promotion of ""reparative therapy"" as a ""cure"" for individuals who are homosexual.'""; and Whereas, in 2014, the American School Counselor Association issued a position statement, stating: ""It is not the role of the professional school counselor to attempt to change a student's sexual orientation or gender identity. Professional school counselors do not support efforts by licensed mental health professionals to change a student's sexual orientation or gender as these practices have been proven ineffective and harmful.""; and Whereas, the American Psychoanalytic Association issued a position statement in June 2012 on attempts to change sexual orientation, gender identity, or gender expression, stating: ""As with any societal prejudice, bias against individuals based on actual or perceived sexual orientation, gender identity or gender expression negatively affect mental health, contributing to an enduring sense of stigma and pervasive self-criticism through the internalization of such prejudice."" The American Psychoanalytic Association further stated: ""Psychoanalytic technique does not encompass purposeful attempts to 'convert,' 'repair,' change or shift an individual's sexual orientation, gender identity or gender expression. Such directed efforts are against fundamental principles of psychoanalytic treatment and often result in substantial psychological pain by reinforcing damaging internalized attitudes.""; and Whereas, in 2012, the American Academy of Child and Adolescent Psychiatry published an article in its journal, Journal of the American Academy of Child and Adolescent Psychiatry, stating: ""Clinicians should be aware that there is no evidence that sexual orientation can be altered through therapy, and that attempts to do so may be harmful. There is no empirical evidence adult homosexuality can be prevented if gender nonconforming children are influenced to be more gender conforming. Indeed, there is no medically valid basis for attempting to prevent homosexuality, which is not an illness. On the contrary, such efforts may encourage family rejection and undermine self-esteem, connectedness and caring, important protective factors against suicidal ideation and attempts. Given that there is no evidence that efforts to alter sexual orientation are effective, beneficial or necessary, and the possibility that they carry the risk of significant harm, such interventions are contraindicated.""; and Whereas, in 2012, the Pan American Health Organization, a regional office of the World Health Organization, issued a statement, stating: ""These supposed conversion therapies constitute a violation of the ethical principles of health care and violate human rights that are protected by international and regional agreements."" The organization also noted that reparative therapies ""lack medical justification and represent a serious threat to the health and well-being of affected people.""; and Whereas, in 2014, the American Association of Sexuality Educators, Counselors, and Therapists (AASECT) issued a statement, stating: ""[S]ame sex orientation is not a mental disorder and we oppose any 'reparative' or conversion therapy that seeks to 'change' or 'fix' a person's sexual orientation. AASECT does not believe that sexual orientation is something that needs to be 'fixed' or 'changed.' The rationale behind this position is the following: Reparative therapy (for minors, in particular) is often forced or nonconsensual. Reparative therapy has been proven harmful to minors. There is no scientific evidence supporting the success of these interventions. Reparative therapy is grounded in the idea that non-heterosexual orientation is 'disordered.' Reparative therapy has been shown to be a negative predictor of psychotherapeutic benefit.""; and Whereas, in 2015, the American College of Physicians issued a position paper, stating: ""The College opposes the use of 'conversion,' 'reorientation,' or 'reparative' therapy for the treatment of LGBT persons…Available research does not support the use of reparative therapy as an effective method in the treatment of LGBT persons. Evidence shows that the practice may actually cause emotional or physical harm to LGBT individuals, particularly adolescents or young persons.""; and Whereas, minors who experience family rejection based on their sexual orientation face especially serious health risks. In one study, lesbian, gay, and bisexual young adults who reported higher levels of family rejection during adolescence were 8.4 times more likely to report having attempted suicide, 5.9 times more likely to report high levels of depression, 3.4 times more likely to use illegal drugs, and 3.4 times more likely to report having engaged in unprotected sexual intercourse compared with peers from families that reported no or low levels of family rejection. This is documented by Caitlin Ryan, et al., in their article entitled ""Family Rejection as a Predictor of Negative Health Outcomes in White and Latino Lesbian, Gay, and Bisexual Young Adults"" (2009) 123 Pediatrics 346; and Whereas, a 2018 study by the Family Acceptance Project found the following: ""Rates of attempted suicide by LGBT young people whose parents tried to change their sexual orientation were more than double (48%) the rate of LGBT young adults who reported no conversion experiences (22%). Suicide attempts nearly tripled for LGBT young people who reported both home-based efforts to change their sexual orientation by parents and intervention efforts by therapists and religious leaders (63%)."" ""High levels of depression more than doubled (33%) for young people whose parents tried to change their sexual orientation compared with those who reported no conversion experiences (16%), and more than tripled (52%) for LGBT young people who reported both home-based efforts to change their sexual orientation by parents and external sexual orientation change efforts by therapists and religious leaders."" ""Sexual orientation change experiences during adolescence by both parents and caregivers and externally by therapists and religious leaders were associated with lower young adult socioeconomic status, less educational attainment, and lower weekly income.""; and Whereas, North Carolina has a compelling interest in protecting the physical and psychological well-being of minors, including lesbian, gay, bisexual, and transgender youth, and in protecting its minors against exposure to serious harms caused by conversion therapy; Now, therefore,","This bill establishes the Mental Health Protection Act, which prohibits licensed mental health professionals from practicing conversion therapy (attempts to change an individual's sexual orientation or gender identity) on minors under 18 or adults with disabilities. The bill defines conversion therapy as any practices or treatments aimed at changing sexual orientation, gender expression, or reducing romantic attractions to same-gender individuals. Specifically, the law applies to professionals including licensed counselors, social workers, psychologists, psychiatrists, and pastoral counselors. Professionals who engage in conversion therapy will be subject to disciplinary action by their licensing entities, and the Department of Health and Human Services is authorized to initiate proceedings for violations. Additionally, the bill prohibits the use of state, municipal, or agency funds for conducting, referring for, or providing health benefits coverage for conversion therapy. The legislation is based on extensive research and statements from medical associations highlighting the potential psychological harm of such practices, particularly for LGBTQ+ youth, including increased risks of depression, suicide, and other negative mental health outcomes. The bill becomes effective immediately upon becoming law and applies to acts occurring on or after that date.","Bill","","Considered Unprofessional Conduct, Contemporary Science Recognizes, Lower Weekly Income, Medically Valid Basis, Provide Accurate Information, Scientific Affairs Prepared, Health Benefits Coverage, Professional School Counselor, Pairs Unwanted Behavior, Violate Human Rights","Ref To Com On Rules and Operations of the Senate","03/24/2025","6","Lisa Grafstein (D)*, Sophia Chitlik (D), Natalie Murdock (D), Kandie Smith (D), Caleb Theodros (D), Joyce Waddell (D)","In Committee","3","2","54","03/20/2025","03/24/2025","weird phrasing but oppose","oppose"
"https://www.billtrack50.com/billdetail/1875019","NC","S442","Parents Protection Act","AN ACT TO MAKE VARIOUS CHANGES TO LAWS AFFECTING THE CARE OF JUVENILES AND THE ADOPTION OF CHILDREN.","This bill introduces several legal protections for parents and guardians regarding how they raise children in relation to gender identity and biological sex. Specifically, the bill prevents child welfare agencies from filing abuse or neglect petitions against parents solely for raising a child consistent with their biological sex or referring to a child using terms aligned with their biological sex. The legislation also amends adoption laws to prohibit agencies from denying adoption opportunities based on potential parents' unwillingness to support a child's gender transition. Additionally, the bill modifies child abuse statutes to clarify that parents will not be considered guilty of child abuse for making medical or mental health decisions based on a child's biological sex, while maintaining that other forms of abuse or injury remain punishable. The bill explicitly states that these protections do not authorize any acts that would otherwise constitute abuse or neglect, such as creating an injurious environment or causing physical harm. The provisions have varying effective dates, with some taking effect immediately and others, like certain criminal statute modifications, becoming effective on July 1, 2025.","Bill","Justice","Medical Decisions Based, Petition Supporting Abuse, Welfare Outweighs Reunifying, Related Mental Health, Child Requires Care, General Statutes Reads, Foster Care Children, Agency Placement Adoption, General Statutes, Medical Decisions","Engrossed","05/07/2025","9","Jim Burgin (R)*, Amy Galey (R)*, Benton Sawrey (R)*, Warren Daniel (R), Ralph Hise (R), Dana Jones (R), Tim Moffitt (R), Buck Newton (R), Norman Sanderson (R)","Crossed Over","19","3","33","03/24/2025","05/07/2025","","support"
"https://www.billtrack50.com/billdetail/1786335","NE","LB367","Prohibit conversion therapy and provide for disciplinary sanctions and a deceptive trade practice","A BILL FOR AN ACT relating to public health and welfare; to amend sections 38-101, 38-178, and 38-2894, Revised Statutes Cumulative Supplement, 2024; to prohibit conversion therapy; to provide for disciplinary sanctions under the Uniform Credentialing Act; to provide for a deceptive trade practice; to define terms; to prohibit the use of funds for conversion therapy; to harmonize provisions; and to repeal the original sections.","This bill prohibits licensed healthcare professionals from providing conversion therapy, gender identity conversion therapy, or sexual orientation conversion therapy to individuals under 19 years old. The bill defines conversion therapy as a practice attempting to change a person's sexual orientation or gender identity, with specific exceptions for neutral, supportive, and therapeutic approaches that do not seek to alter a person's core identity. Healthcare professionals under the Medicine and Surgery, Mental Health, Nurse, Pharmacy, and Psychology Practice Acts who provide such conversion therapy will be subject to disciplinary actions, and their actions will be considered a deceptive trade practice under state law. The bill specifically exempts clergy or religious counselors acting in a pastoral capacity and prohibits state or local government funds from being used for conversion therapy, related referrals, or health benefits coverage. Additionally, the bill amends existing statutes to include providing conversion therapy as grounds for professional discipline, ensuring that healthcare providers who engage in these practices can have their credentials denied, suspended, or revoked. The law aims to protect minors from potentially harmful therapeutic practices that attempt to change their sexual orientation or gender identity.","Bill","Health and Social Services","Final Thirty Days, Perform Scleral Tattooing, Conducting Conversion Therapy, Conversion Therapy Means, Providing Conversion Therapy, Health Care Professional, Develop Social Support, Regulations Adopted Pursuant, Prohibit Conversion Therapy, Provide Conversion Therapy","Health and Human Services Hearing (13:30:00 3/27/2025 Room 1510)","03/27/2025","1","Megan Hunt (NP)*","In Committee","9","1","74","01/16/2025","01/16/2025","conversion therapy","oppose"
"https://www.billtrack50.com/billdetail/1767179","NH","HB377","Relative to health care professionals administering hormone treatments and puberty blockers.","This bill prohibits the performance of a medical procedure or the prescription or issuance of medication, upon or to a minor child, that is intended to alter the minor child's gender or delay puberty.","This bill, known as the ""Vulnerable Child Compassion and Protection Act,"" prohibits healthcare providers from performing certain medical procedures or prescribing specific hormone treatments to minors (individuals under 18) aimed at altering their gender or delaying puberty. Specifically, the bill bans healthcare professionals from prescribing puberty-blocking medications, administering supraphysiologic doses of testosterone to females, or administering supraphysiologic doses of estrogen to males when these treatments are intended to affirm a gender identity inconsistent with the individual's biological sex (defined as sex based on sex organs, chromosomes, and hormone profiles). The only exception to these prohibitions is for medical treatments related to a verified disorder of sex development. The bill defines ""person"" broadly to include individuals, employees, officials, and contractors of various entities, including school districts and state agencies. Violation of these prohibitions would be classified as a class B felony, and the law is set to take effect on January 1, 2026.","Bill","Health and Social Services","Endogenous Hormone Profiles, Health Care Providers, Medically Verifiable Disorder, Supplying Supraphysiologic Doses, Prohibiting Medical Procedures, Vulnerable Child Compassion, Fn- Fiscal Note, Delay Normal Puberty, Delay Puberty, Medical Procedure","Health and Human Services Hearing (10:30:00 4/23/2025 Room 101, Legislative Office Building)","04/23/2025","10","Lisa Mazur (R)*, Jim Kofalt (R), Erica Layon (R), Sherri Reinfurt (R), Sheila Seidel (R), Melissa Litchfield (R), Judy Aron (R), Sayra Devito (R), Katy Peternel (R), Keith Murphy (R)","Crossed Over","17","1","28","01/07/2025","01/09/2025","","support"
"https://www.billtrack50.com/billdetail/1783404","NH","HB606","Relative to a patient's right to medically appropriate care for reproductive disorders.","This bill affirms a patient's right to medically appropriate care for certain reproductive disorders.","This bill establishes new legal protections for patients aged 18 and older seeking medically appropriate care for reproductive disorders. Specifically, the bill prevents physicians from denying medical procedures that may result in sterilization based on the patient's age, number of children, or the physician's personal perception of the patient's future reproductive desires. The bill defines ""medically appropriate care for a reproductive disorder"" as including specific surgical procedures such as hysterectomy, oophorectomy, orchiectomy, salpingectomy, and endometrial ablation. While physicians can require patients to sign an informed consent and waive damages specifically related to sterilization, they cannot completely refuse treatment. The bill also includes a provision that patients who consent to and proceed with such medical procedures cannot pursue civil actions against healthcare providers or institutions for resulting sterility, except in cases of purposeful, reckless, or negligent acts. Physicians who violate these provisions may be subject to professional discipline. The bill will take effect 60 days after its passage, providing a short transition period for healthcare providers to understand and implement the new requirements.","Bill","Health and Social Services","Physiological Medical Condition, Future Reproductive Desires, Health Care Institution, Health Care Provider, Medical Advice, Reproductive Disorder, Reproductive Disorders, Amend Rsa, Bill Affirms, Informed Consent","Committee Report: Ought to Pass with Amendment # 2025-1982s, 05/15/2025; Vote 5-0; Consent Calendar; Senate Calendar 21","05/07/2025","5","Ellen Read (D)*, Erica Layon (R), Jodi Newell (D), Daniel Popovici-Muller (R), Terry Spahr (D)","Crossed Over","14","1","16","01/15/2025","01/17/2025","maybe oppose? about sterilization","unrelated"
"https://www.billtrack50.com/billdetail/1794298","NH","HB712","Limiting breast surgeries for minors.","This bill limits breast surgeries for minors and provides a private right of action against the surgeon for violation of the statute.","This bill limits breast surgeries for minors in New Hampshire by establishing strict guidelines for medical procedures involving breast tissue for individuals under 18 years old. The legislation defines various types of breast surgeries and abnormal breast development, and allows such surgeries only under specific medical conditions, such as treating cancer, removing malignant tissue, reconstructing breasts after injury or infection, correcting gynecomastia (abnormal breast tissue in males), or addressing congenital deformities. Importantly, the bill explicitly prohibits transgender chest surgery for minors, which includes mastectomy for biological females or breast augmentation for biological males. The bill provides enforcement mechanisms, stating that any violation is considered unprofessional conduct subject to discipline by medical licensing boards. Additionally, the bill grants individuals who are aggrieved by a violation the right to sue the surgeon and potentially recover court costs and attorney's fees. The legislation will take effect in stages, with some provisions becoming active 60 days after passage and others on January 1, 2026, reflecting a careful approach to implementing these significant medical restrictions.","Bill","Health and Social Services","Includes Juvenile Hypertrophy, Legislative Budget Assistant, Relevant Medical Guidelines, Replace Existing Rights, Fiscal Note Worksheet, Fn- Fiscal Note, Disciplinary Review Board, Recurrent Skin Infection, Transgender Chest Surgery, “Breast Surgery” Includes","Committee Report: Ought to Pass with Amendment # 2025-1987s, 05/15/2025; Vote 3-2; Consent Calendar; Senate Calendar 21","05/07/2025","12","Lisa Mazur (R)*, Jim Kofalt (R), Sherri Reinfurt (R), Sheila Seidel (R), Sayra Devito (R), Melissa Litchfield (R), Jeanine Notter (R), Kristin Noble (R), Riché Colcombe (R), Erica Layon (R), Keith Murphy (R), Victoria Sullivan (R)","Crossed Over","16","1","44","01/21/2025","01/23/2025","","support"
"https://www.billtrack50.com/billdetail/1669052","NJ","A1710","Establishes certain protections for persons, providing, receiving, and allowing children to receive gender-affirming health care.","This bill establishes certain protections for persons who provide, receive, or allow a child to receive gender-affirming health care. As defined in the bill, ""gender-affirming care"" means care that focuses on a transgender person's physical, mental, and social health needs and well-being while confirming the person's gender identity, including but not limited to, psychological or psychiatric care, surgery, hormone replacement therapy, and other nonsurgical treatments intended to align certain physical aspects of a person's gender identity. Specifically, the bill amends P.L.2004, c.187 (C.2A:34-53 et seq.), the ""Uniform Child Custody Jurisdiction and Enforcement Act"" to stipulate that: 1) the presence of the child in this State for the purpose of receiving gender-affirming health care is sufficient for a State court to have jurisdiction to make an initial child custody determination for a child, if the child and the child's parents, or the child and at least one parent or a person acting as a parent, have a significant connection with this State other than mere physical presence (section 13 of P.L.2004, c.147 (C.2A:34-65)); 2) a court of this State has temporary emergency jurisdiction if the child is present in this State and the child is unable to receive gender-affirming health care in the child's home state (section 16 of P.L.2004, c.147 (C. 2A:34-68)); 3) a court of this State is the appropriate forum to exercise jurisdiction in a child custody case when the law or policy of the other state that may take jurisdiction limits the ability of a parent to obtain gender-affirming health care for a child (section 19 of P.L.2004, c.147 (C.2A:34-71)); and 4) in making a determination about whether a court in this State can decline to exercise its jurisdiction over a child custody case, the court cannot consider the taking or keeping of the child from the person who has legal or physical custody or visitation rights as a factor weighing against a petitioner in the case, if there is evidence that taking or keeping the child was so that the child could receive gender-affirming health care (section 20 of P.L.2004, c.147 (C.2A:34-72)). The bill also prohibits the Governor from extraditing a person who: is found in this State; was not in the state making the demand for extradition at the time of the commission of the alleged crime and did not flee; and is charged in the state making the demand for extradition with providing, receiving, or allowing a child to receive gender-affirming health care that is permitted under the laws of this State. Under the bill's provisions, an attorney or counselor at law who practices law in the State is prohibited from responding to any subpoena issued by another state or jurisdiction if the subpoena relates to a violation of that state's or jurisdiction's law against a person providing, receiving, or allowing a child to receive gender-affirming health care that is permitted under the laws of this State. The bill also prohibits a State, county, or local law enforcement agency from: 1) knowingly making an, or participating in the, arrest of a person pursuant to an outstanding arrest warrant issued by another state or jurisdiction for a violation of that state's or jurisdiction's law against a person providing, receiving, or allowing a child to receive gender-affirming health care that is permitted under the laws of this State; and 2) cooperating with, or responding to, an inquiry from another state or jurisdiction about a person providing, receiving, or allowing a child to receive gender-affirming health care that is permitted under the laws of this State. Under the bill, any law or judicial ruling of another state or jurisdiction authorizing a state agency to remove a child from the care and custody of the child's parent or guardian as a result of the parent or guardian allowing the child to receive gender-affirming health care cannot be enforced by a court of this State. The bill's provisions bar a health care facility licensed pursuant to pursuant to P.L.1971, c.136 (C.26:3H-2 et seq.) and a health care professional licensed pursuant to Title 45 or Title 52 of the Revised Statutes from providing the medical records of any child seeking or receiving gender-affirming health care in furtherance of any interstate investigation or proceeding, based on another state's law, seeking to impose civil or criminal liability upon a person or entity for: 1) the provision, receipt, or seeking of, or inquiring or responding to an inquiry about, the person providing gender-affirming health care to a child that is permitted under the laws of this State; or 2) assisting, advising, aiding, abetting, facilitating, soliciting, or conspiring with any person or entity providing, receiving, seeking, or inquiring or responding to an inquiry about, the person providing gender-affirming health care to a child that is permitted under the laws of this State. A health care facility or health care professional would be required to provide the medical records of any child seeking or receiving gender-affirming health care in the furtherance of an investigation or proceeding if the conduct subject to potential liability under the investigation or proceeding would be subject to liability under New Jersey law if committed in New Jersey, or if the provision of such medical records is necessary for a person to engage in conduct otherwise prohibited by the bill in order to comply with a valid order issued by a court with jurisdiction over the person, or to comply with applicable provisions of State or federal law. As defined in the bill: ""person"" means an individual, any State, county, or local governmental entity or instrumentality, a, partnership, an association, a limited liability company, or a corporation.","This bill establishes certain protections for persons who provide, receive, or allow a child to receive gender-affirming health care. Gender-affirming care refers to care that focuses on a transgender person's physical, mental, and social health needs while confirming their gender identity, including psychological/psychiatric care, surgery, hormone therapy, and other treatments. The bill amends existing law to: 1) allow New Jersey courts to have jurisdiction over child custody cases if the child is present in the state to receive gender-affirming care; 2) permit New Jersey courts to exercise temporary emergency jurisdiction if a child cannot receive such care in their home state; 3) designate New Jersey as the appropriate forum for child custody cases where another state's law limits access to gender-affirming care; and 4) prohibit consideration of taking a child for gender-affirming care as a factor against the petitioner in a custody case. The bill also prohibits the governor from extraditing someone charged in another state for providing, receiving, or allowing a child to receive gender-affirming care permitted in New Jersey, and bars New Jersey law enforcement and attorneys from cooperating with out-of-state investigations or subpoenas related to such care. Finally, the bill restricts health facilities and professionals from providing medical records for out-of-state investigations or proceedings targeting those involved in providing, receiving, or facilitating gender-affirming care permitted in New Jersey.","Bill","Health and Social Services","Exclusive Jurisdictional Basis, Hormone Replacement Therapy, Nonsurgical Treatments Intended, Health Care Facility, Health Care Professional, Local Governmental Entity, Relative Financial Circumstances, Gender-Affirming Health Care, Valid Order Issued, Exercising Jurisdiction Pursuant","Introduced, Referred to Assembly Health Committee","01/09/2024","5","Garnet Hall (D)*, Jessica Ramirez (D)*, John Allen (D), Verlina Reynolds-Jackson (D), Shanique Speight (D)","In Committee","1","1","59","01/09/2024","12/20/2023","","oppose"
